id,time,x,y
2005,2019-10-10T19:54:57Z,40087.89015297162,-1437152.1839247574
2005,2019-10-10T20:55:10Z,40101.76144513019,-1436993.5060546985
2005,2019-10-10T02:54:38Z,42648.5141067255,-1437012.0087339636
2005,2019-10-10T21:54:50Z,40298.96412104837,-1437061.296989642
2005,2019-10-10T22:55:19Z,40683.94481093113,-1438337.205249438
2005,2019-10-10T03:55:06Z,42664.109518669524,-1436999.3386654784
2005,2019-10-10T04:54:42Z,42658.02581389841,-1437003.9693204614
2005,2019-10-10T05:54:42Z,42657.36939279501,-1437004.54282842
2005,2019-10-10T06:55:09Z,42381.781412792334,-1436842.4334022205
2005,2019-10-10T07:55:35Z,42046.898628893105,-1436732.1384040266
2005,2019-10-10T08:54:51Z,42200.53049887194,-1436639.0969588864
2005,2019-10-10T09:55:02Z,42195.192767381755,-1436639.2275086918
2005,2019-10-10T10:54:49Z,42196.683454428516,-1436634.3118544254
2005,2018-11-10T01:02:30Z,49119.581721846465,-1434162.8532694997
2005,2018-11-10T11:02:03Z,48527.24172464129,-1434596.500537669
2005,2018-11-10T12:02:21Z,48577.49194105844,-1434660.653870827
2005,2018-11-10T13:02:26Z,48586.193136445894,-1434615.9365594683
2005,2018-11-10T14:02:08Z,48616.22702884465,-1434634.2449905777
2005,2018-11-10T15:02:15Z,48617.076557554436,-1434629.3161195489
2005,2018-11-10T16:02:03Z,48349.26704079552,-1434544.182707098
2005,2018-11-10T17:02:02Z,48312.7192577121,-1434634.4543071836
2005,2018-11-10T18:01:50Z,48200.356542620306,-1434809.8728774034
2005,2018-11-10T19:01:53Z,48193.10122289121,-1434802.6814599906
2005,2018-11-10T20:01:56Z,48178.871783610004,-1434806.4806804443
2005,2018-11-10T02:02:23Z,49254.59046372239,-1434059.8717270554
2005,2018-11-10T21:03:01Z,48261.21143697869,-1434375.3027890404
2005,2018-11-10T23:03:32Z,48115.56865653967,-1433986.4874474264
2005,2018-11-11T00:02:21Z,48368.604067279135,-1433822.9035808216
2005,2018-11-10T03:02:26Z,49288.93975916871,-1434044.2605191863
2005,2018-11-10T04:02:08Z,49290.94803238221,-1434044.4143332439
2005,2018-11-10T05:02:39Z,49178.506579967194,-1434098.8330159774
2005,2018-11-10T06:02:39Z,49066.029358809144,-1434157.3604169625
2005,2018-11-10T07:02:30Z,48657.59381111228,-1434572.4647796121
2005,2018-11-10T08:02:55Z,48324.12103508437,-1434844.6431643893
2005,2018-11-10T09:02:11Z,48341.282114220245,-1435048.4288974795
2005,2018-11-10T10:02:26Z,48326.91909860257,-1435135.672161889
2005,2018-12-10T01:01:34Z,38734.450136210755,-1443362.6476560861
2005,2018-12-10T11:02:26Z,36473.73387859929,-1438911.3948295703
2005,2018-12-10T12:02:02Z,34550.8031200935,-1437173.870373862
2005,2018-12-10T13:01:25Z,32300.687302794115,-1436980.272659488
2005,2018-12-10T14:03:02Z,32742.56953360379,-1436921.2690652823
2005,2018-12-10T15:01:18Z,32807.95753929558,-1437044.3685183644
2005,2018-12-10T16:01:43Z,32793.56585563769,-1437049.1757490514
2005,2018-12-10T17:01:56Z,32796.58922733928,-1437056.371133681
2005,2018-12-10T19:01:38Z,32807.07716756646,-1437041.2631878532
2005,2018-12-10T02:01:06Z,37999.005112025785,-1443156.2954997949
2005,2018-12-10T21:02:56Z,32811.77088080662,-1437027.066942028
2005,2018-12-10T22:03:02Z,34097.63253179008,-1437012.1529958355
2005,2018-12-10T23:01:04Z,34766.53865161846,-1437303.5577114422
2005,2018-12-11T00:01:20Z,35480.67797891787,-1437162.3479998554
2005,2018-12-10T03:01:02Z,37994.672324070496,-1443167.0918528594
2005,2018-12-10T04:02:01Z,37929.03756842632,-1442913.4728954367
2005,2018-12-10T05:01:26Z,37921.90727311061,-1442921.1027663432
2005,2018-12-10T06:02:01Z,37822.46832675946,-1442849.484422439
2005,2018-12-10T07:01:05Z,37396.423465692336,-1442466.1722232373
2005,2018-12-10T08:01:41Z,37338.31146008048,-1442003.4155554483
2005,2018-12-10T09:02:01Z,37567.44326992338,-1442010.3606741496
2005,2018-12-10T10:01:32Z,37277.97385638019,-1441351.0388887674
2005,2019-02-10T01:00:48Z,32024.272975632037,-1437174.135832889
2005,2019-02-10T11:00:35Z,32591.593881545952,-1436822.6599275677
2005,2019-02-10T11:59:32Z,32266.98883593827,-1436764.4208558581
2005,2019-02-10T12:59:50Z,32354.103296963356,-1436851.2551714808
2005,2019-02-10T14:00:02Z,32308.152397112983,-1436847.266709259
2005,2019-02-10T14:59:54Z,32308.34254667754,-1436846.6126395094
2005,2019-02-10T15:59:52Z,32317.534536022053,-1436844.7155471982
2005,2019-02-10T16:59:38Z,32329.384548671933,-1436825.8524854572
2005,2019-02-10T18:00:02Z,32364.56606419232,-1436842.071167884
2005,2019-02-10T18:59:52Z,32407.768603702905,-1436897.0826180868
2005,2019-02-10T20:00:19Z,32631.25200548833,-1436822.4479876405
2005,2019-02-10T02:00:16Z,32028.06916439282,-1437168.694127446
2005,2019-02-10T02:59:50Z,32030.908838028226,-1437173.9028148942
2005,2019-02-10T21:00:02Z,32626.58599909722,-1436824.8519893147
2005,2019-02-10T22:00:10Z,32632.146906566904,-1436824.1089284949
2005,2019-02-10T23:00:25Z,32621.945752557705,-1436379.8602800113
2005,2019-02-11T00:00:31Z,32339.784861637603,-1436513.4586946534
2005,2019-02-10T04:00:04Z,32009.138677910454,-1437198.1032493298
2005,2019-02-10T05:00:03Z,31992.624925048654,-1437204.3056853618
2005,2019-02-10T06:00:34Z,32036.57682108145,-1437213.4116309562
2005,2019-02-10T07:00:04Z,32430.362957169786,-1437186.9456848267
2005,2019-02-10T08:00:03Z,32366.74112115686,-1437214.8511572673
2005,2019-02-10T08:59:58Z,32334.162936801386,-1437019.0112676655
2005,2019-02-10T10:01:31Z,32525.733645017892,-1437014.920391632
2005,2019-03-10T01:59:10Z,33717.03627694234,-1436664.7994995578
2005,2019-03-10T11:59:07Z,34635.56838191724,-1437002.5552709375
2005,2019-03-10T12:59:49Z,34634.150875986394,-1437001.4345745898
2005,2019-03-10T13:59:33Z,34333.303102854676,-1437065.1820140516
2005,2019-03-10T14:59:20Z,34290.60207836275,-1437102.8125310023
2005,2019-03-10T15:59:28Z,34348.50357658799,-1437056.5754632903
2005,2019-03-10T17:00:21Z,34360.887878797555,-1437051.584336909
2005,2019-03-10T17:59:06Z,34368.93710789631,-1437054.1996269282
2005,2019-03-10T18:59:33Z,34369.41486967651,-1437058.4438057772
2005,2019-03-10T19:59:02Z,34362.053033458076,-1437060.558447562
2005,2019-03-10T20:59:25Z,34272.26679981583,-1437095.7371740497
2005,2019-03-10T02:59:41Z,33718.27075761428,-1436668.2330457405
2005,2019-03-10T22:01:29Z,33673.84928455507,-1436913.0485816277
2005,2019-03-10T23:59:04Z,32557.345394565247,-1436430.6603986686
2005,2019-03-10T04:00:26Z,33718.1980867896,-1436661.5748724137
2005,2019-03-10T05:00:10Z,33960.16105477627,-1436466.6757039803
2005,2019-03-10T05:59:44Z,34469.890785963944,-1436712.0160648741
2005,2019-03-10T06:59:11Z,34606.4903735046,-1436835.2560431485
2005,2019-03-10T08:00:31Z,34640.15844600873,-1436861.1025328378
2005,2019-03-10T08:59:02Z,34666.0384529055,-1436832.7746229623
2005,2019-03-10T09:59:43Z,34635.69340482219,-1437005.8281156993
2005,2019-03-10T10:59:06Z,34637.77720332433,-1437002.2673578102
2005,2019-04-10T00:58:39Z,33975.21126528529,-1437171.1696255042
2005,2019-04-10T12:59:37Z,35229.50649027689,-1437805.5087328325
2005,2019-04-10T14:00:10Z,35440.54418026982,-1437808.4357953006
2005,2019-04-10T15:00:12Z,35964.574474530265,-1437921.9203520818
2005,2019-04-10T15:59:36Z,35970.35085862379,-1437923.5714636904
2005,2019-04-10T16:58:57Z,35972.20446482388,-1437931.903995521
2005,2019-04-10T18:00:27Z,35948.77523953313,-1437977.6912857522
2005,2019-04-10T18:59:20Z,35852.91689938327,-1437850.790396401
2005,2019-04-10T19:59:01Z,34805.875974285635,-1437449.123609765
2005,2019-04-10T01:59:08Z,33965.13709565935,-1437170.8065475384
2005,2019-04-10T20:58:33Z,34567.13054840828,-1437368.6359553859
2005,2019-04-10T22:00:25Z,34232.85513154921,-1437267.041007376
2005,2019-04-10T22:59:35Z,34053.124407406496,-1437222.0045935172
2005,2019-04-10T23:59:35Z,33972.05742739746,-1437167.686306648
2005,2019-04-10T02:58:37Z,33973.61678403441,-1437174.3592618904
2005,2019-04-10T03:59:19Z,33977.64714446413,-1437164.2017214803
2005,2019-04-10T04:58:29Z,34317.56044086721,-1437095.7244399046
2005,2019-04-10T05:58:29Z,34314.15597590429,-1437171.570773238
2005,2019-04-10T06:58:54Z,34380.54274681178,-1437153.5097759578
2005,2019-04-10T07:58:41Z,34445.090426474504,-1437471.2591867931
2005,2019-04-10T08:58:31Z,34551.249477155405,-1437477.3558663654
2005,2019-04-10T09:58:43Z,34764.22668258761,-1437322.9838051286
2005,2019-05-10T00:58:30Z,34157.139764443964,-1436844.8008498505
2005,2019-05-10T13:59:19Z,34725.17286250729,-1437299.4035097905
2005,2019-05-10T14:58:04Z,35156.084580554845,-1437692.6046768455
2005,2019-05-10T15:58:25Z,35394.704119748276,-1437779.8378644153
2005,2019-05-10T16:58:25Z,35298.781573821565,-1437820.409893128
2005,2019-05-10T17:58:03Z,35307.133606402305,-1437733.8693608479
2005,2019-05-10T18:58:00Z,35322.70350137285,-1437750.203309977
2005,2019-05-10T19:57:51Z,35313.04781239657,-1437738.1159475103
2005,2019-05-10T01:58:00Z,34034.314945450205,-1436827.3139793226
2005,2019-05-10T20:57:55Z,35307.552915668835,-1437734.7844503922
2005,2019-05-10T21:58:49Z,34733.01378401879,-1437550.377320455
2005,2019-05-10T22:58:03Z,33967.207595663655,-1437391.2652223122
2005,2019-05-10T02:57:41Z,34021.837744796925,-1436824.868611699
2005,2019-05-10T03:58:09Z,34024.31558592191,-1436818.9276330061
2005,2019-05-10T04:57:39Z,34435.4472777967,-1436752.7703512264
2005,2019-05-10T05:58:34Z,34319.77573430383,-1436916.9705606257
2005,2019-05-10T06:58:03Z,34317.90482611682,-1437145.151619069
2005,2019-05-10T07:57:56Z,34460.3417713757,-1437208.4479868358
2005,2019-05-10T08:58:02Z,34700.74390765212,-1437297.8192912005
2005,2019-05-10T09:59:26Z,34726.1718133291,-1437299.2705838103
2005,2019-06-10T00:57:04Z,34637.18250605334,-1437657.09198286
2005,2019-06-10T10:59:15Z,32918.524667600555,-1436872.2453169348
2005,2019-06-10T15:58:31Z,32858.27366817083,-1436904.8399677614
2005,2019-06-10T16:58:31Z,32869.67223381412,-1436903.614236739
2005,2019-06-10T17:58:49Z,32868.26966187905,-1436929.0464928567
2005,2019-06-10T18:58:07Z,32873.52771686054,-1436906.1397995057
2005,2019-06-10T19:58:03Z,32875.69801200302,-1436903.3576105458
2005,2019-06-10T01:57:40Z,34762.156399980195,-1437512.511864185
2005,2019-06-10T20:58:40Z,33049.41316634943,-1436807.205417749
2005,2019-06-10T21:57:44Z,34426.17539379412,-1437114.9840788257
2005,2019-06-10T23:57:32Z,35478.70281117133,-1437646.4451908604
2005,2019-06-10T02:57:22Z,34755.73242157824,-1437512.3604380458
2005,2019-06-10T03:58:55Z,34887.210202717884,-1437789.3692025573
2005,2019-06-10T04:57:18Z,34799.13021668822,-1437875.7670108592
2005,2019-06-10T05:57:02Z,34425.24885325185,-1438043.052430397
2005,2019-06-10T06:57:27Z,34239.14971366913,-1437988.6897191796
2005,2019-06-10T09:58:31Z,32870.24075683909,-1436893.0870074143
2005,2019-07-10T00:56:56Z,41509.23059558369,-1437003.876408924
2005,2019-07-10T10:56:34Z,40486.70139509457,-1437300.5992198673
2005,2019-07-10T11:56:35Z,40484.9375601662,-1437304.2841282007
2005,2019-07-10T12:56:37Z,40486.462815386076,-1437302.5168911836
2005,2019-07-10T13:56:57Z,40365.99123258242,-1436989.7658724023
2005,2019-07-10T14:56:29Z,39180.52695884139,-1437075.3298599278
2005,2019-07-10T15:56:34Z,38735.02709496841,-1437094.0814958753
2005,2019-07-10T16:56:50Z,37284.57730452257,-1436578.7286426437
2005,2019-07-10T17:56:31Z,37291.738853058814,-1436585.383247805
2005,2019-07-10T18:56:36Z,37286.15221441085,-1436583.1677754666
2005,2019-07-10T19:56:32Z,37287.530415785215,-1436582.325101539
2005,2019-07-10T01:56:46Z,41719.44833957359,-1436991.66185651
2005,2019-07-10T20:56:34Z,37290.95927716193,-1436586.441932978
2005,2019-07-10T21:57:05Z,36780.8782959339,-1437589.0981957559
2005,2019-07-10T22:56:48Z,35247.938881699105,-1437053.741948199
2005,2019-07-10T23:56:25Z,34797.95558319801,-1436981.4962376694
2005,2019-07-10T02:56:54Z,41185.495169426475,-1437160.7766100713
2005,2019-07-10T03:57:01Z,41199.665688382665,-1437126.62624303
2005,2019-07-10T04:56:39Z,41228.619085476115,-1437159.019525784
2005,2019-07-10T05:57:18Z,41198.012578128764,-1437164.1199617248
2005,2019-07-10T06:56:36Z,41161.600342625345,-1437158.8215342273
2005,2019-07-10T07:57:20Z,41196.125978058895,-1437171.7314615077
2005,2019-07-10T08:57:14Z,40802.740153983075,-1436854.1315571903
2005,2019-07-10T09:56:35Z,40489.18871287343,-1437296.1377817306
2005,2018-08-10T00:04:02Z,41435.44996807319,-1436948.8926405462
2005,2018-08-10T10:03:33Z,41400.29060782583,-1437044.6736830934
2005,2018-08-10T13:04:19Z,41695.753106770506,-1436681.6681051543
2005,2018-08-10T14:03:32Z,42025.0708853177,-1436758.3773231492
2005,2018-08-10T15:03:38Z,42022.120928431694,-1436739.4213648832
2005,2018-08-10T16:03:35Z,42017.34737307257,-1436751.1882444464
2005,2018-08-10T17:04:02Z,42030.50338715058,-1436737.8329102702
2005,2018-08-10T18:03:50Z,42029.144494935084,-1436743.222919042
2005,2018-08-10T19:03:58Z,42029.17786797693,-1436750.5580972556
2005,2018-08-10T01:03:53Z,42310.36005521641,-1437122.4704526134
2005,2018-08-10T20:03:48Z,42029.330246699945,-1436747.861505139
2005,2018-08-10T21:03:57Z,42030.718617525694,-1436743.7354766594
2005,2018-08-10T22:03:50Z,42136.9132044558,-1437073.0717063749
2005,2018-08-10T23:03:58Z,42264.79072888611,-1437056.0014343117
2005,2018-08-10T02:03:49Z,43027.23299899432,-1437270.9343525784
2005,2018-08-10T03:04:05Z,43026.177535141935,-1437274.9709524405
2005,2018-08-10T04:04:31Z,42869.72729514637,-1437177.2051081667
2005,2018-08-10T05:04:08Z,42680.86105535709,-1437033.1083823405
2005,2018-08-10T06:04:22Z,42669.41136900957,-1437050.7788985558
2005,2018-08-10T07:04:25Z,42689.37165731825,-1437051.2462367502
2005,2018-08-10T08:03:32Z,42170.97156814022,-1437100.84448318
2005,2018-08-10T09:04:57Z,41551.101193014605,-1437054.2514947227
2005,2019-08-10T00:56:02Z,42621.11499271961,-1437434.0907155932
2005,2019-08-10T10:55:50Z,41986.76606661342,-1436585.3680295316
2005,2019-08-10T11:56:34Z,42096.185049433225,-1436372.9559487689
2005,2019-08-10T12:55:41Z,42100.64548926074,-1436369.4033877323
2005,2019-08-10T13:56:03Z,42101.24670748894,-1436368.7393940361
2005,2019-08-10T14:55:53Z,42101.2985204878,-1436366.2794431827
2005,2019-08-10T15:55:50Z,42102.94598636692,-1436371.915579781
2005,2019-08-10T16:55:37Z,41762.28742886305,-1436470.1642420238
2005,2019-08-10T17:56:26Z,41941.51782710369,-1436698.8131637494
2005,2019-08-10T18:55:48Z,42444.61780776677,-1437444.3177108846
2005,2019-08-10T19:55:51Z,42445.742687502665,-1437442.9331487103
2005,2019-08-10T01:55:58Z,42622.833982791184,-1437434.3667966637
2005,2019-08-10T20:56:05Z,42448.91365660685,-1437443.7214280325
2005,2019-08-10T21:56:12Z,42385.64548437381,-1437327.0845648707
2005,2019-08-10T22:57:05Z,42750.95171264775,-1437077.491042754
2005,2019-08-10T23:56:30Z,43091.453929257754,-1437512.0672954659
2005,2019-08-10T02:56:00Z,42640.81660474566,-1437537.110036606
2005,2019-08-10T03:56:33Z,42640.74998395675,-1437500.8417385863
2005,2019-08-10T04:56:05Z,42659.04017353511,-1437481.2176502584
2005,2019-08-10T05:56:32Z,42652.64151496184,-1437527.2159265005
2005,2019-08-10T06:55:55Z,42648.82203890072,-1437491.7824674845
2005,2019-08-10T07:55:36Z,42649.349519076655,-1437486.198291512
2005,2019-08-10T08:57:01Z,42418.721330199325,-1437210.5935330791
2005,2019-08-10T09:56:54Z,41810.72239241762,-1436707.3917620494
2005,2018-09-10T00:03:52Z,42702.22893779526,-1435986.866222018
2005,2018-09-10T10:03:19Z,41223.717584890976,-1436358.5455069775
2005,2018-09-10T11:03:16Z,41234.3476856087,-1436351.1740421888
2005,2018-09-10T12:03:02Z,41228.60728483963,-1436359.8577255814
2005,2018-09-10T13:03:03Z,41229.74077193473,-1436355.5502462413
2005,2018-09-10T14:03:35Z,41224.839119335404,-1436350.773527731
2005,2018-09-10T15:03:06Z,41222.04989269683,-1436355.8773414532
2005,2018-09-10T16:03:07Z,41224.4072789572,-1436354.2141452879
2005,2018-09-10T17:03:02Z,41223.47170704895,-1436355.3850089614
2005,2018-09-10T18:04:02Z,41123.706519963736,-1436346.525207936
2005,2018-09-10T19:03:10Z,40750.46237199325,-1436251.674398104
2005,2018-09-10T01:03:06Z,42544.473373979796,-1436096.8645492939
2005,2018-09-10T20:03:14Z,40746.144224194344,-1436271.1960040997
2005,2018-09-10T21:03:40Z,40777.1130132132,-1436260.4529892027
2005,2018-09-10T22:03:23Z,40792.55594090146,-1435844.3854472027
2005,2018-09-10T23:03:12Z,41169.508054756254,-1435423.5507219061
2005,2018-09-10T02:03:08Z,42543.56120979864,-1436097.595292264
2005,2018-09-10T03:03:27Z,42534.16224046971,-1436090.3216430575
2005,2018-09-10T04:03:33Z,42527.625327753514,-1436079.7050755473
2005,2018-09-10T05:03:32Z,42400.67381908328,-1435913.2476453476
2005,2018-09-10T06:03:27Z,42096.87734636158,-1435731.9006666176
2005,2018-09-10T07:03:32Z,41940.26216871545,-1435717.954292408
2005,2018-09-10T08:03:32Z,41473.639949985416,-1435890.1918285184
2005,2018-09-10T09:03:03Z,41191.10831594095,-1436233.3896331138
2005,2019-09-10T00:55:30Z,34971.689946453866,-1436267.6054019083
2005,2019-09-10T12:55:25Z,35703.1896003453,-1436965.074713316
2005,2019-09-10T13:55:02Z,35699.8220026406,-1436967.221453827
2005,2019-09-10T14:55:02Z,35702.26187387879,-1436967.7129391127
2005,2019-09-10T15:55:04Z,35702.343158578,-1436970.6358635323
2005,2019-09-10T16:55:03Z,35701.975314396186,-1436966.9561359105
2005,2019-09-10T17:55:04Z,35475.00287708205,-1437094.569833511
2005,2019-09-10T18:55:29Z,35588.91453069027,-1437202.9772967629
2005,2019-09-10T19:55:02Z,35587.23707217813,-1437199.4071071693
2005,2019-09-10T01:55:11Z,34962.217522415034,-1436239.4257753491
2005,2019-09-10T20:55:02Z,35930.047911075206,-1437090.0926307077
2005,2019-09-10T21:56:01Z,35229.74718167918,-1436436.5914818617
2005,2019-09-10T23:55:03Z,32224.776718153586,-1437024.6598913104
2005,2019-09-10T02:55:33Z,34891.43412688558,-1436291.8700485453
2005,2019-09-10T03:55:32Z,34887.21271078603,-1436293.7553506605
2005,2019-09-10T04:55:10Z,34892.41530679672,-1436289.9992095295
2005,2019-09-10T05:55:28Z,34925.835437441005,-1436273.3812074936
2005,2019-09-10T06:55:04Z,35135.202421848386,-1436442.1420739265
2005,2019-09-10T08:55:02Z,35466.00653968082,-1436971.4433442776
2005,2019-09-10T09:55:29Z,35700.05923810983,-1436969.9078005499
2005,2019-01-11T01:00:29Z,34277.16057887367,-1437122.6290133845
2005,2019-01-11T11:00:54Z,34691.692991334516,-1437242.9992955015
2005,2019-01-11T12:01:23Z,34695.74776195036,-1437258.9092394991
2005,2019-01-11T14:00:32Z,34442.471949059596,-1437287.0454967115
2005,2019-01-11T15:00:32Z,34362.10136240157,-1437266.0837584164
2005,2019-01-11T17:01:35Z,33001.66451609147,-1436953.3413761482
2005,2019-01-11T18:01:36Z,32880.72230486847,-1437101.944496152
2005,2019-01-11T19:01:57Z,32840.75453967059,-1437135.0268776857
2005,2019-01-11T20:01:45Z,32865.496352111135,-1437145.3089614734
2005,2019-01-11T02:01:59Z,34316.51862403137,-1437054.6573266601
2005,2019-01-11T21:02:09Z,32856.643422606074,-1437144.6335955707
2005,2019-01-11T22:02:49Z,32551.85539564288,-1437104.4679945866
2005,2019-01-11T23:00:35Z,32236.96470197069,-1437118.6659207982
2005,2019-01-12T00:00:36Z,31969.682220867213,-1436893.0357964819
2005,2019-01-11T03:00:43Z,34300.67206822756,-1437037.228796895
2005,2019-01-11T04:00:32Z,34311.63508849425,-1437046.1705895693
2005,2019-01-11T05:01:41Z,34430.8078849682,-1437135.2287127431
2005,2019-01-11T06:00:34Z,34635.65420081705,-1437115.4238291052
2005,2019-01-11T07:00:33Z,34561.808426071024,-1436968.66513319
2005,2019-01-11T08:00:32Z,34352.772289025525,-1437111.9367752036
2005,2019-01-11T09:00:33Z,34483.10061743055,-1437181.0151595806
2005,2018-10-11T01:03:51Z,45823.19972300423,-1433990.6065932221
2005,2018-10-11T11:02:36Z,46207.39307671315,-1432403.141717243
2005,2018-10-11T12:02:25Z,46202.134559857186,-1432398.9595456652
2005,2018-10-11T13:02:35Z,46210.30723493325,-1432397.970824143
2005,2018-10-11T14:02:37Z,46252.43174095031,-1432380.920947187
2005,2018-10-11T15:02:54Z,46480.07944036141,-1432396.654961486
2005,2018-10-11T16:02:32Z,46599.019738364346,-1432388.0112282368
2005,2018-10-11T17:02:55Z,46607.86376827352,-1432382.104023017
2005,2018-10-11T18:02:39Z,46601.82475965119,-1432385.6504127737
2005,2018-10-11T19:02:32Z,46604.0618292733,-1432387.170291373
2005,2018-10-11T20:02:27Z,46603.115619874814,-1432381.3432429875
2005,2018-10-11T02:03:17Z,45869.142747275655,-1434089.8703587719
2005,2018-10-11T21:02:41Z,46933.978860254596,-1432476.4021013493
2005,2018-10-11T22:02:50Z,47131.33827018561,-1432562.9468923607
